"","quality_grade","place_admin1_name","taxon_species_name","taxon_kingdom_name","taxon_phylum_name","taxon_class_name","taxon_order_name","taxon_family_name","taxon_genus_name"
"20","research","Montevideo","Pluchea sagittalis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Pluchea"
"21","research","Lavalleja","Frailea pygmaea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","Frailea"
"22","research","Rocha","Sesbania virgata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Sesbania"
"23","research","Tacuarembó","Erythrina crista-galli","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Erythrina"
"24","research","Canelones","Microgyne trifurcata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Microgyne"
"25","research","Canelones","Senecio madagascariensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Senecio"
"26","research","Canelones","Berroa gnaphalioides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Berroa"
"27","research","Canelones","Eclipta elliptica","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Eclipta"
"28","research","Tacuarembó","Peltophorum dubium","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Peltophorum"
"29","research","Colonia","Opuntia monacantha","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","Opuntia"
"30","research","Maldonado","Opuntia arechavaletae","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","Opuntia"
"31","research","Maldonado","Spartium junceum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Spartium"
"32","research","Maldonado","Schlechtendalia luzulifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Schlechtendalia"
"33","research","Colonia","Solanum laxum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Solanum"
"34","research","Colonia","Petunia axillaris","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Petunia"
"35","research","Colonia","Vachellia caven","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Vachellia"
"36","research","Montevideo","Vicia faba","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Vicia"
"37","research","Florida","Parodia mammulosa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","Parodia"
"38","research","Florida","Senna corymbosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Senna"
"39","research","Salto","Solanum sisymbriifolium","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Solanum"
"40","research","Rocha","Senecio brasiliensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Senecio"
"41","research","Treinta y Tres","Mimosa bifurca","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Mimosa"
"42","research","Tacuarembó","Centrosema virginianum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Centrosema"
"43","research","Treinta y Tres","Trifolium polymorphum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Trifolium"
"44","research","Canelones","Trifolium pratense","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Trifolium"
"45","research","Maldonado","Chrysolaena flexuosa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Chrysolaena"
"46","research","Colonia","Cynara cardunculus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Cynara"
"47","research","Rivera","Lupinus multiflorus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Lupinus"
"48","research","Lavalleja","Cirsium vulgare","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Cirsium"
"49","research","Maldonado","Albizia julibrissin","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Albizia"
"50","research","Rivera","Opuntia bonaerensis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","Opuntia"
"51","research","Durazno","Nierembergia linariifolia","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Nierembergia"
"52","research","Maldonado","Bidens pilosa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Bidens"
"53","research","Rocha","Erigeron blakei","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Erigeron"
"54","research","Maldonado","Mimosa australis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Mimosa"
"55","research","Maldonado","Grazielia serrata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Grazielia"
"56","research","Río Negro","Calibrachoa pygmaea","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Calibrachoa"
"57","research","Río Negro","Solidago chilensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Solidago"
"58","research","Río Negro","Chromolaena hirsuta","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Chromolaena"
"59","research","Río Negro","Datura ferox","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Datura"
"60","research","Río Negro","Elephantopus mollis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Elephantopus"
"61","research","Montevideo","Vachellia karroo","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Vachellia"
"62","research","Montevideo","Calliandra tweediei","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Calliandra"
"63","research","Montevideo","Solanum mauritianum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Solanum"
"64","research","Río Negro","Verbesina subcordata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Verbesina"
"65","research","San José","Achyrocline saturejoides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Achyrocline"
"66","research","Río Negro","Bauhinia forficata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Bauhinia"
"67","research","Río Negro","Centaurea solstitialis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Centaurea"
"68","research","Río Negro","Opuntia rioplatense","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","Opuntia"
"69","research","Río Negro","Baccharis coridifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Baccharis"
"70","research","Soriano","Desmodium incanum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Desmodium"
"71","research","Río Negro","Grindelia pulchella","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Grindelia"
"72","research","Paysandú","Helenium radiatum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Helenium"
"73","research","Canelones","Coreopsis lanceolata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Coreopsis"
"74","research","Paysandú","Vernonanthura montevidensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Vernonanthura"
"75","research","Montevideo","Chamaemelum mixtum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Chamaemelum"
"76","research","Río Negro","Solanum bonariense","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Solanum"
"77","research","Río Negro","Acmella decumbens","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Acmella"
"78","research","Río Negro","Picrosia longifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Picrosia"
"79","research","Montevideo","Senecio crassiflorus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Senecio"
"80","research","Montevideo","Lupinus bracteolaris","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Lupinus"
"81","research","Río Negro","Pamphalea heterophylla","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Pamphalea"
"82","research","San José","Vicia benghalensis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Vicia"
"83","research","Río Negro","Chaptalia piloselloides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Chaptalia"
"84","research","Río Negro","Trixis praestans","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Trixis"
"85","research","Soriano","Acacia dealbata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Acacia"
"86","research","Río Negro","Taraxacum officinale","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Taraxacum"
"87","research","Río Negro","Chromolaena ivifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Chromolaena"
"88","research","Río Negro","Bidens subalternans","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Bidens"
"89","research","Montevideo","Arctium minus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Arctium"
"90","research","Río Negro","Jaborosa runcinata","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Jaborosa"
"91","research","Río Negro","Prosopis affinis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Prosopis"
"92","research","Río Negro","Austroeupatorium inulifolium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Austroeupatorium"
"93","research","Río Negro","Camptosema rubicundum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Camptosema"
"94","research","Río Negro","Cestrum parqui","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Cestrum"
"95","research","Río Negro","Holocheilus hieracioides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Holocheilus"
"96","research","Soriano","Lessingianthus plantaginodes","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Lessingianthus"
"97","research","Río Negro","Senecio bonariensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Senecio"
"98","research","Río Negro","Senecio pterophorus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Senecio"
"99","research","Montevideo","Sonchus oleraceus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Sonchus"
"100","research","Río Negro","Lepismium lumbricoides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","Lepismium"
"101","research","Río Negro","Gymnocoronis spilanthoides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Gymnocoronis"
"102","research","Río Negro","Nierembergia calycina","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Nierembergia"
"103","research","Río Negro","Lotus corniculatus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Lotus"
"104","research","Río Negro","Cichorium intybus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Cichorium"
"105","research","Río Negro","Geoffroea decorticans","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Geoffroea"
"106","research","Río Negro","Carduus acanthoides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Carduus"
"107","research","Río Negro","Macroptilium prostratum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Macroptilium"
"108","research","Río Negro","Chromolaena christieana","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Chromolaena"
"109","research","Río Negro","Baccharis trimera","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Baccharis"
"110","research","Río Negro","Vernonanthura nudiflora","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Vernonanthura"
"111","research","Río Negro","Solanum nigrum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Solanum"
"112","research","Río Negro","Urolepis hecatantha","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Urolepis"
"113","research","Maldonado","Smallanthus connatus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Smallanthus"
"114","research","Río Negro","Galactia marginalis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Galactia"
"115","research","Canelones","Solanum pseudocapsicum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Solanum"
"116","research","Canelones","Sesbania punicea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Sesbania"
"117","research","Río Negro","Trichocline humilis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Trichocline"
"118","research","Río Negro","Medicago sativa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Medicago"
"119","research","Soriano","Eclipta prostrata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Eclipta"
"120","research","Montevideo","Galinsoga parviflora","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Galinsoga"
"121","research","Río Negro","Aldama anchusifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Aldama"
"122","research","Río Negro","Hypochaeris albiflora","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Hypochaeris"
"123","research","Montevideo","Pseudogynoxys chenopodioides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Pseudogynoxys"
"124","research","Montevideo","Helianthus tuberosus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Helianthus"
"125","research","Montevideo","Enterolobium contortisiliquum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Enterolobium"
"126","research","Canelones","Trifolium repens","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Trifolium"
"127","research","Montevideo","Youngia japonica","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Youngia"
"128","research","Rivera","Soliva sessilis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Soliva"
"129","research","Cerro Largo","Parodia ottonis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","Parodia"
"130","research","Cerro Largo","Frailea gracillima","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","Frailea"
"131","research","Rocha","Parodia langsdorfii","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","Parodia"
"132","research","Maldonado","Opuntia aurantiaca","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","Opuntia"
"133","research","Montevideo","Acacia longifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Acacia"
"134","research","Rocha","Xanthium strumarium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Xanthium"
"135","research","Canelones","Brunfelsia australis","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Brunfelsia"
"136","research","Paysandú","Sonchus asper","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Sonchus"
"137","research","Canelones","Helianthus annuus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Helianthus"
"138","research","Río Negro","Hymenoxys anthemoides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Hymenoxys"
"139","research","Río Negro","Erigeron lorentzii","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Erigeron"
"140","research","Montevideo","Coleostephus myconis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Coleostephus"
"141","research","San José","Senecio selloi","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Senecio"
"142","research","Río Negro","Gleditsia triacanthos","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Gleditsia"
"143","research","San José","Baccharis articulata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Baccharis"
"144","research","Soriano","Petunia integrifolia","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Petunia"
"145","research","Montevideo","Hedypnois rhagadioloides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Hedypnois"
"146","research","Montevideo","Solanum chenopodioides","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Solanum"
"147","research","Soriano","Hypochaeris chillensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Hypochaeris"
"148","research","San José","Adesmia securigerifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Adesmia"
"149","research","Colonia","Brunfelsia pauciflora","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Brunfelsia"
"150","research","Colonia","Pseudognaphalium cheiranthifolium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Pseudognaphalium"
"151","research","Colonia","Arachis villosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Arachis"
"152","research","Canelones","Solanum granulosoleprosum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Solanum"
"153","research","Montevideo","Hieracium commersonii","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Hieracium"
"154","research","Canelones","Trifolium campestre","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Trifolium"
"155","research","Montevideo","Urospermum picroides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Urospermum"
"156","research","Montevideo","Lathyrus nervosus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Lathyrus"
"157","research","Salto","Carduus nutans","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Carduus"
"158","research","Montevideo","Helminthotheca echioides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Helminthotheca"
"159","research","Montevideo","Baccharis dracunculifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Baccharis"
"160","research","Montevideo","Erigeron bonariensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Erigeron"
"161","research","Rocha","Trichocline cisplatina","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Trichocline"
"162","research","Cerro Largo","Baccharis ochracea","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Baccharis"
"163","research","Cerro Largo","Solanum atropurpureum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Solanum"
"164","research","Flores","Acacia melanoxylon","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Acacia"
"165","research","Rocha","Solanum glaucophyllum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Solanum"
"166","research","Paysandú","Lactuca serriola","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Lactuca"
"167","research","Paysandú","Melilotus albus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Melilotus"
"168","research","Flores","Aspilia montevidensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Aspilia"
"169","research","Rivera","Lessingianthus macrocephalus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Lessingianthus"
"170","research","Rivera","Sommerfeltia cabrerae","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Sommerfeltia"
"171","research","Maldonado","Senecio pulcher","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Senecio"
"172","research","Artigas","Mimosa uraguensis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Mimosa"
"173","research","Maldonado","Mutisia coccinea","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Mutisia"
"174","research","Cerro Largo","Acanthostyles buniifolius","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Acanthostyles"
"175","research","Rivera","Criscia stricta","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Criscia"
"176","research","Río Negro","Baccharis glutinosa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Baccharis"
"177","research","Flores","Prosopis nigra","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Prosopis"
"178","research","San José","Xanthium cavanillesii","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Xanthium"
"179","research","Paysandú","Salpichroa origanifolia","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Salpichroa"
"180","research","Paysandú","Baccharis punctulata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Baccharis"
"181","research","Paysandú","Pterocaulon balansae","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Pterocaulon"
"182","research","Paysandú","Pseudognaphalium gaudichaudianum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Pseudognaphalium"
"183","research","Paysandú","Hysterionica resinosa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Hysterionica"
"184","research","Paysandú","Poecilanthe parviflora","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Poecilanthe"
"185","research","Río Negro","Physalis angulata","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Physalis"
"186","research","Montevideo","Tipuana tipu","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Tipuana"
"187","research","Canelones","Vigna longifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Vigna"
"188","research","Paysandú","Thelesperma megapotamicum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Thelesperma"
"189","research","Paysandú","Chamaecrista repens","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Chamaecrista"
"190","research","Paysandú","Trichocline incana","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Trichocline"
"191","research","Paysandú","Calibrachoa humilis","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Calibrachoa"
"192","research","Paysandú","Isostigma peucedanifolium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Isostigma"
"193","research","Paysandú","Porophyllum linifolium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Porophyllum"
"194","research","Paysandú","Chaptalia sinuata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Chaptalia"
"195","research","Paysandú","Neja pinifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Neja"
"196","research","Paysandú","Neptunia pubescens","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Neptunia"
"197","research","Paysandú","Porophyllum ruderale","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Porophyllum"
"198","research","Paysandú","Chromolaena squarrulosa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Chromolaena"
"199","research","Paysandú","Bouchetia anomala","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Bouchetia"
"200","research","Paysandú","Elephantopus angustifolius","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Elephantopus"
"201","research","Paysandú","Stenocephalum megapotamicum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Stenocephalum"
"202","research","Paysandú","Collaea stenophylla","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Collaea"
"203","research","Paysandú","Rhynchosia lineata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Rhynchosia"
"204","research","Río Negro","Nierembergia aristata","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Nierembergia"
"205","research","Río Negro","Calyptocarpus brasiliensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Calyptocarpus"
"206","research","Maldonado","Solanum lycopersicum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Solanum"
"207","research","Durazno","Carthamus lanatus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Carthamus"
"208","research","Rocha","Lotus tenuis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Lotus"
"209","research","Montevideo","Cotula nigellifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Cotula"
"210","research","Artigas","Opuntia elata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","Opuntia"
"211","research","Maldonado","Mimosa ramulosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Mimosa"
"212","research","Maldonado","Mimosa dutrae","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Mimosa"
"213","research","San José","Helenium amarum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Helenium"
"214","research","Río Negro","Frailea pumila","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","Frailea"
"215","research","Río Negro","Echinopsis oxygona","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","Echinopsis"
"216","research","Maldonado","Baccharis oxyodonta","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Baccharis"
"217","research","Canelones","Jaumea linearifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Jaumea"
"218","research","Río Negro","Mimosa strigillosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Mimosa"
"219","research","Lavalleja","Baccharis crispa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Baccharis"
"220","research","Maldonado","Pterocaulon lorentzii","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Pterocaulon"
